date,r&d,assets,liabilities,liquidity
2020-09-30,6856.0,299243.0,86323.0,3.466550050392132
2020-06-30,6875.0,278492.0,71170.0,3.9130532527750455
2020-03-31,6820.0,273403.0,69744.0,3.9200934847442075
2019-12-31,7222.0,275909.0,74467.0,3.7051177031436744
2019-09-30,6554.0,263044.0,68075.0,3.8640323172970987
2019-06-30,6213.0,257101.0,64909.0,3.960945323452834
2019-03-31,6029.0,245349.0,61877.0,3.965108198522876
2018-12-31,6034.0,232792.0,55164.0,4.2199985497788415
2018-09-30,5232.0,221538.0,51698.0,4.285233471314171
2018-06-30,5114.0,211610.0,49610.0,4.265470671235638
2018-03-31,5039.0,206935.0,46110.0,4.487855129039254
2017-12-31,4306.0,197295.0,44793.0,4.404594467885607
2017-09-30,4205.0,189536.0,32436.0,5.843383894438278
2017-06-30,4172.0,178621.0,30335.0,5.888280863688808
2017-03-31,3942.0,172756.0,27807.0,6.212680260366095
2016-12-31,3622.0,167497.0,28461.0,5.885141070236464
2016-09-30,3596.0,159948.0,25845.0,6.188740568775391
2016-06-30,3363.0,154292.0,26413.0,5.8415174345966
2016-03-31,3367.0,149747.0,26178.0,5.720337688135075
2015-12-31,3510.0,147461.0,27130.0,5.43534832288979
2015-09-30,3230.0,144281.0,28040.0,5.145542082738944
2015-06-30,2789.0,138807.0,27024.0,5.136434280639431
2015-03-31,2753.0,133400.0,24952.0,5.346264828470663
2014-12-31,2813.0,129187.0,25327.0,5.100762032613416
2014-09-30,2655.0,125781.0,26966.0,4.664429281317214
2014-06-30,2238.0,121608.0,25859.0,4.7027340577748555
2014-03-31,2126.0,116526.0,24815.0,4.695788837396736
2013-12-31,1933.0,110920.0,23611.0,4.697810342636907
2013-09-30,1821.0,105068.0,22079.0,4.758730014946329
2013-06-30,1766.0,101182.0,22330.0,4.531213613972235
2013-03-31,1617.0,96692.0,21219.0,4.5568594184457325
2012-12-31,1225.0,93798.0,22083.0,4.247520717293846
2012-09-30,1879.0,89730.0,21702.0,4.134641968482168
2012-06-30,1538.0,86051.0,21330.0,4.0342709798406
2012-03-31,1441.0,77144.0,15432.0,4.998963193364437
2011-12-31,1298.0,72574.0,14429.0,5.029731790144847
2011-09-30,1404.0,69088.0,14258.0,4.845560387151073
2011-06-30,1234.0,64861.0,12870.0,5.03970473970474
2011-03-31,1226.0,59960.0,11109.0,5.397425510847061
2010-12-31,1052.0,57851.0,11610.0,4.982859603789836
2010-09-30,994.0,53342.0,10052.0,5.306605650616793
2010-06-30,898.0,48045.0,7432.0,6.464612486544672
2010-03-31,818.0,42871.0,4588.0,9.344158674803836
2009-12-31,735.0,40497.0,4493.0,9.013354106387714
2009-09-30,758.0,37703.0,3981.0,9.47073599598091
2009-06-30,708.0,35159.0,3564.0,9.865039281705949
2009-03-31,642.0,33513.0,3665.0,9.144065484311051
2008-12-31,733.0,31768.0,3529.0,9.00198356474922
2008-09-30,705.0,30807.0,3332.0,9.245798319327731
2008-06-30,682.0,29180.0,3267.0,8.931741659014387
2008-03-31,673.0,27605.0,3267.0,8.449647995102541
2007-12-31,631.0,25336.0,2646.0,9.575207860922147
2007-09-30,549.0,23341.0,2304.0,10.13064236111111
2007-06-30,532.0,21424.0,1764.0,12.145124716553289
2007-03-31,408.0,20015.0,1638.0,12.219169719169718
2006-12-31,387.0,18473.0,1434.0,12.882147838214784
2006-09-30,313.0,15693.0,1296.0,12.108796296296296
2006-06-30,283.0,14396.0,1039.0,13.85563041385948
2006-03-31,247.0,11295.0,1052.0,10.736692015209126
2005-12-31,190.0,10272.0,853.0,12.042203985932005
2005-09-30,178.0,9451.0,658.0,14.363221884498481
2005-06-30,123.0,4498.0,544.0,8.268382352941176
2005-03-31,109.0,3865.0,438.0,8.82420091324201
